518949355316060160	us bank arena	neutral	"I'm going to @AaronLewisMusic at US Bank Arena in Cincinnati, OH - Oct 9 http://t.co/8MCPXLExSD"	
522491606356992000	us bank arena	neutral	MEET THE BAND: Bastille is playing at the US Bank Arena this Friday! Check back TOMORROW MORNING a chance to... http://t.co/vwa7FcDfFH	
520603459893334016	us bank arena	neutral	Dawn from Goshen is excited to take her son Daniel to the WWE Holiday Show at US Bank Arena on December 27.  She... http://t.co/bsaA0RWoLF	
519913789131853825	us bank arena	neutral	"I'm going to @AaronLewisMusic at US Bank Arena in Cincinnati, OH - Oct 9 http://t.co/CTLTCd4L77"	
520252487966924800	us bank arena	neutral	Someone needs to move next Wed Cavs-Pacers game to US Bank Arena. I want to see LeBron and it's sold out.	
522731076083785729	vampire diaries	positive	Best part about Thursday is that Vampire Diaries play.	
522889566068281345	vampire diaries	positive	"Thursday is a good day. The Vampire Diaries, Grey's Anatomy, Reign, Scandal and How To Get Away With Murder. #TGIT"	
522920766619549696	vampire diaries	positive	Thursday is the best day of the week because of Vampire Diaries! #tvd	
522895556134178816	vampire diaries	neutral	Im going to try to watch Vampire Diaries i missed sun of it	
522894391812186112	vampire diaries	positive	Yes! Vampire Diaries is about to Start! It is my favorite thing about Thursday! @cwtvd #vampirediariesseason6 #delenaforever	
522847035167633409	vampire diaries	positive	Thursday's are better than every other day bc Scandal and Vampire Diaries	
522537632824188929	vampire diaries	neutral	"@_simrand awh, boo them, lmao. But I shouldn't complain Vampire Diaries is like on the 6th season. :p"	
522744084268470272	vampire diaries	negative	Vampire Diaries is already ruining my life and I'm only on the 8th episode of the first season. Ok.	
522775786303270912	vampire diaries	positive	Thursday nights are the best. Why? The Originals and Vampire Diaries with my two best lady loves.	
522880245590790145	vampire diaries	positive	"I honestly think that from now until May(ish), the only thing I'm gonna look forward to on Fridays is watching the Vampire Diaries!"	
523089407310450688	vampire diaries	neutral	Just saw the 1st episode of Vampire Diaries	
522899051713671168	vampire diaries	positive	"Vampire Diaries, Greys, Scandal, WTGAWM #TGIT  &amp; the Pats Game!! So Happy it's thursday!!"	
522579010782773248	vampire diaries	positive	Instead of focusing on my psychology exam tomorrow.. All I can think about is Vampire Diaries! #OBSESSED #netflixqueen	
522916694654590976	vampire diaries	positive	Seriously not putting up with Nicole's shit tomorrow cause all this work made me miss Vampire Diaries tonight	
522941252472672256	vampire diaries	positive	When I realized I missed the Vampire Diaries i real life sat there for a minute.	
522992547740647425	vampire diaries	neutral	"New Extended Promo For THE VAMPIRE DIARIES Season 6 Episode 4: ""Black Hole Sun"": Stefan left Enzo in quite the... http://t.co/LGwt5qFD0P"	
522869353520586753	vampire diaries	positive	Even with this injury the fact that its thursday and i can watch Vampire Diaries makes me happy. #TheVampireDiaries	
522952527512608768	vampire diaries	positive	Just informed my mother of the fact that I'm skipping school tomorrow to binge watch Vampire Diaries	
522937634835156993	vampire diaries	positive	Sunday - Walking Dead Monday - Gotham Wednesday - The 100 Thursday - Vampire Diaries  just living life to the fullest	
522543114498871297	vampire diaries	positive	"Tomorrow is the day Ladies &amp; Gentlemen, please all hail the Vampire Diaries is on tom"	
522735017957814272	ventura	neutral	"View the program for the new RNA Nanotechnology GRC, to be held in Ventura, CA Feb 1-6, here: http://t.co/YlIxcNgZxN"	
522453297504874496	ventura	positive	"Ventura, CA : see you next Wednesday night at The Tavern w/ @Bthemourning"	
522909334943330304	ventura	negative	wanted to go see Joey perform tonight but then again I might just go on Sat cuz I remembered Ventura shows are weak compared to LA/OC shows	
522451047780868097	ventura	positive	"@KeatonStromberg can't wait to go to your concert in Ventura, Nov 1st. I'll finally get to meet you!"	
522608174772150272	ventura	positive	"Just won a pair of @joeyBADASS_  &amp; @StatikSelekt tickets for Ventura tomorrow , anyone want the extra tix?"	
522525683613179904	ventura	positive	probably going to be going to Ventura warped on June 21 I'm so excited!!	
522265708236128257	ventura	positive	@BenGolombek @Political_Data   Tomorrow afternoon!  Ventura is daily. Hopefully it will contain a ton of returns!	
522961652556111873	ventura	neutral	@SanMarcosRoyals MaxPreps photographer Jace Kessler will be on the sidelines tomorrow nite covering your Var Football game vs Ventura!	
522937571194576896	ventura	neutral	@SacRepublicFC headlines the @VCFusion Pro Combine Oct 25th &amp; 26th in Ventura.  Sign up today! @USLPRO @uslpdl http://t.co/leTJ5Ih9Yh	
522599532547571712	ventura	negative	@jordanscoots22 @siggneee @that_chick_mc @mcdemar123 ventura couldn't make it and Sunday's comp idk	
522878949622558721	ventura	positive	@WaldoGlenn there's also a good chance we see Ventura relieve in the 5th.	
522401371296104448	ventura	positive	Followed by Friday up to Redcar to watch Sumer Stroll who if it stays dry will have a belting chance to notch another win. Ventura a danger	
522528130939248640	ventura	neutral	Instead of being the goat who put in Ventura in the 5th in wild card game yost gets the accolades from a clutch triple by hosmer #fortunate	
522710863195934720	ventura	neutral	in that house bc Ventura's 1st name had been Adam Wainwright #Braves to hook up with #Upton there but he doesnt have headlice Justin did	
522978670952992768	ventura	neutral	I was so close to getting this place on Ventura for the 21st but I need an older crowd	
522526075000086528	ventura	neutral	"it's kinda weird bc last year ventura was june 23, this year it was june 22, and next year it's june 21"	
522631522486980609	ventura	positive	i just remember ethan making me laugh so much in ventura so i think that's why i'm excited to be reunited tomorrow hahaha	
522933516263108608	ventura	neutral	Food Truck Friday at the Pacific View Mall Ventura tomorrow night http://t.co/oIG0PdQONx	
521414618997346304	vettel	neutral	#BMF1USA Vettel announces that he will use his 6th full engine in Austin and he won't take part in qualy beacause he will start from pitlane	
521714390748659712	vettel	neutral	Vettel will use 6th engine in Austin. He already announced not to take part in qualifying cause he will start from pitlane anyway.	
521442028279070720	vettel	negative	@McLaren_Soul I really don't see what you see in Vettel... Care to share. The guy may be 4 time WDC but he's not that great	
522415678993989632	vettel	neutral	@F1sasha can Seb Vettel's 6th engine/power unit be different to the first 5 in any way? @BallzRadio @ForzaJules	
521496879364722689	vettel	neutral	"What if this whole Vettel and Alonso thing is just an ""April"" fools joke?"	
522080181633433600	vettel	neutral	"Horner has revealed that the engine Vettel used last time out in Sochi, where he finished 8th, will soon need to be changed. #F1"	
522833956895342592	vettel	neutral	"On Oct 29th, Vettel will drive the Infiniti Q50 Eau Rouge up &amp; down Congress Avenue in downtown Austin https://t.co/ylwsZCqEus via @EmBuxton"	
521637026743857152	vettel	neutral	"As he won't be taking part in the #USAGP qualifying, Vettel asked: Do you have any suggestions on how I could spend my Saturday in Austin?"	
521577750914543617	vettel	neutral	Vettel will get a 6th engine in Austin and told that he'll not take part in qualifying because he will start from pit lane #F1	
521640836489289728	vettel	neutral	Vettel: Have you perhaps a few suggestions on how I could spend Saturday afternoon in Austin ? #F1 #AustinGP	
522036146185179136	vettel	neutral	"Red Bull boss confirming that Vettel will be released on the 28th  November, thus missing the two-day test on November 25th and 26th."	
521752687571120128	vettel	neutral	"has posted You Tube vid of Vettel speech from Awards Sunday night, but they've edited out the Jean Todt impersonation.."	
521996688891052033	vettel	positive	"@JoeyLemons Ha, I guess beauty is in the eye of the beholder. I'm just happy it's not Vettel's 5th consecutive championship #easilypleased"	
521414274376552448	vettel	neutral	@F1grid he will stay at Ferrari and drive the 3rd car with Raikkonen and Vettel as teammates	
522011906417381377	vettel	neutral	"@redbull boss confirming that Vettel will be released on the 28th November, thus missing the two-day test on November 25th and 26th."	
522295991350067200	vettel	negative	it is funny watching Vettel getting treated like a 2nd class citizen: Red Bull Webber mode!	
521650071096819712	vettel	neutral	Vettel makes 6th engine change so will sit out qualy as he must start from pit row. Calls the rules stupid. I'm not sure he's wrong. #F1	
521965792645365761	vettel	positive	"Marko about Vettel: ""I also believe that the moment to move was ideal: Ferrari is dow..."" - http://t.co/VFdZoxOre3 #F1"	
522028534462550016	vettel	positive	"Vettel is 100% correct. ""Have you perhaps a few suggestions on how I could spend Saturday afternoon in Austin?"" http://t.co/6t6aZYBFNt"	
522983815271419905	vikings	positive	Vikings make sure you wear red tomorrow to show your Viking pride also at the game as well	
522932925491585026	vikings	positive	"Due to nine weeks testing, the Pep Rally will begin at 1:30 tomorrow, October 17. Go Vikings!!"	
522897315057897472	vikings	neutral	Dan Tyler comes right back with the Vikings 3rd goal of the half	
522969663257325568	vikings	positive	@namelessree lol isa lng sulusyon jan.. VIKINGS! Mag sawa mga kapatid mo iba't iba food.. Vikings is the only buffet restaurant that i like	
522955446701670400	vikings	neutral	"heading to West Wyalong tomorrow for a couple of hours of Dr Who, Star Wars, Vikings and mexican food... as you do"	
523053507877031936	vikings	neutral	"Good luck tomorrow to the Hawks v @cliftonrugby (A), Vikings v @windsorrugby 2nds (A) &amp; Bears v @ChinnorRugby (H) #GTH #UTB #Hawksfamily"	
522952972918337536	vikings	negative	It's alright after we beat the Vikings on Sunday we'll only be a game behind the pats	
522919795994685440	vikings	neutral	"My view: Sunday's game going to be won in the trenches, especially #Bills defensive v. Vikings offensive lines. @UticaBills @TheBillsMafia"	
523090190647435264	vikings	neutral	The Buccaneers have a bye week this weekend. They are practicing hard for their game on October 26th vs the Vikings. #lwlive	
522930360942739456	vikings	neutral	Dooley gets a huge kill for a much-needed sideout and UND adds another to force a Vikings timeout. It's 20-16 PSU in the 4th.	
522978664192147457	vikings	negative	Wayne State (@wscwildcats) takes on Augustana College on Saturday at 1pm. The Wildcats (4-2) have won 4 straight against the Vikings. #NSIC	
522903815709011968	vikings	positive	Great season 8th grade lady Vikings! Tough loss to Pioneer tonight. Viking pride!	
523094845406318592	vikings	neutral	@mattschreiner12 hey Matt my buddy got me a ticket for this Sunday's game against the Vikings. Any chance you're going and we could meet?	
522899841048141824	vikings	neutral	"Vikings vs. Redskins! Feel the intensity in person! Sunday, Nov. 2nd! Sign up by Oct 24th at Uni. Rec in Hilltop! Only $85!! Sign up TODAY!!"	
522898812927741953	vikings	neutral	I have 2 #Bills tickets for sale for this Sunday's game vs. the Vikings. Message me for details. #BillsMafia	
522925262624030720	vikings	negative	After careful bar calculations and algorithms plus some algebra I have determined that the Vikings will lose Sunday. http://t.co/BrUy8av7Ir	
523047179142041600	vikings	positive	"Happy Friday, Vikings! Lots of rain on the way &amp; a big hockey game tonight; it's going to be a great day! #bjshspride http://t.co/sQpKgQhWrN"	
522924675102699521	vikings	neutral	Vikings @j_dbball1027 with a big hit on 4th down to stop the knights deep in Vikings end	
522953614721941504	vikings	neutral	"heading to West Wylong tomorrow for a couple of hours of Dr Who, Star Wars, Vikings and mexican food... as you do"	
521435683152359425	wednesday adams	negative	I have that 'resting bitch face' that would make Wednesday Adams jealous... Just saying.	
522064357828866048	wednesday adams	positive	Go all Wednesday Adams on us with our gorgeous Scalloped Collar http://t.co/O1MB2vorBy	
